"","dBa","neighborhood"
"229",55.0393453076832,"Midtown"
"230",51.6307305598559,"Midtown"
"231",57.0502124928917,"Midtown"
"232",57.6829730317223,"Midtown"
"233",53.0169126244943,"Midtown"
"234",55.5486133012843,"Midtown"
"235",58.0651269649574,"Midtown"
"236",54.7070149898877,"Midtown"
"237",57.1066455819954,"Midtown"
"238",57.7539881303075,"Midtown"
"239",54.9364174354556,"Midtown"
"240",55.836569665477,"Midtown"
"241",60.5427186685273,"Midtown"
"242",56.5430217584908,"Midtown"
"243",61.2184995437043,"Midtown"
"244",56.0288536431294,"Midtown"
"245",54.640394213951,"Midtown"
"246",58.1753264353275,"Midtown"
"247",56.1408835389908,"Midtown"
"248",56.2370588840772,"Midtown"
"249",59.8254344158553,"Midtown"
"250",56.436275392569,"Midtown"
"251",56.0664460350293,"Midtown"
"252",55.6724212060285,"Midtown"
"253",54.8809898339777,"Midtown"
"254",53.945140745046,"Midtown"
"255",59.0453343759213,"Midtown"
"256",55.0873927818971,"Midtown"
"257",57.4481637543025,"Midtown"
"258",52.3982318595218,"Midtown"
"259",56.3969112760344,"Midtown"
"260",57.2944402815721,"Midtown"
"261",57.4382362762581,"Midtown"
"262",61.0713118749071,"Midtown"
"263",57.5444863481077,"Midtown"
"264",58.5423991218784,"Midtown"
"265",55.2671809856385,"Midtown"
"266",55.2736026254958,"Midtown"
"267",57.9477135871122,"Midtown"
"268",57.0293492593608,"Midtown"
"269",62.2913406573281,"Midtown"
"270",59.742895266081,"Midtown"
"271",56.6811439861434,"Midtown"
"272",58.9494288268988,"Midtown"
"273",61.580932786961,"Midtown"
"274",59.2954021410673,"Midtown"
"275",51.5099828922097,"Midtown"
"276",54.7787763870107,"Midtown"
"277",54.94608968488,"Midtown"
"278",52.84373089762,"Midtown"
"279",60.5451459884243,"Midtown"
"280",54.5497008240442,"Midtown"
"281",62.5344195379876,"Midtown"
"282",60.7057442516088,"Midtown"
"283",60.49852975877,"Midtown"
"284",61.4833100617398,"Midtown"
"285",64.0108572377358,"Midtown"
"286",64.3836181110237,"Midtown"
"287",62.0958610845264,"Midtown"
"288",64.3043392093387,"Midtown"
"289",64.945655973861,"Midtown"
"290",64.9665639572777,"Midtown"
"291",62.8385616210289,"Midtown"
"292",62.7997874061111,"Midtown"
"293",61.4156035310589,"Midtown"
"294",63.5705078381579,"Midtown"
"295",64.6544899046421,"Midtown"
"296",60.1015805697534,"Midtown"
"297",62.3810512840282,"Midtown"
"298",61.8183112156112,"Midtown"
"299",60.8076340949629,"Midtown"
"300",64.1890511382371,"Midtown"
"301",62.3392154090106,"Midtown"
"302",62.0185613853391,"Midtown"
"303",63.7025760801043,"Midtown"
"304",64.1126106178854,"Midtown"
"305",64.779786854051,"Midtown"
"306",62.3254188604187,"Midtown"
"307",64.1743874084204,"Midtown"
"308",64.3341925076675,"Midtown"
"309",63.063016544329,"Midtown"
"310",61.029965179041,"Midtown"
"311",64.407806894742,"Midtown"
"312",64.5186514907982,"Midtown"
"313",62.076872875914,"Midtown"
"314",62.5959142984357,"Midtown"
"315",64.8926891374867,"Midtown"
"316",63.1691364571452,"Midtown"
"317",60.3875971585512,"Midtown"
"318",64.3230995186605,"Midtown"
"319",64.2037638032343,"Midtown"
"320",61.8090195173863,"Midtown"
