"","dBa","neighborhood"
"125",55.8614314846955,"Downtown"
"126",54.6498033632625,"Downtown"
"127",57.2060923866152,"Downtown"
"128",56.8146278399055,"Downtown"
"129",55.1421620599276,"Downtown"
"130",60.5591735453936,"Downtown"
"131",58.8063446767248,"Downtown"
"132",56.7185969637597,"Downtown"
"133",57.5314405496565,"Downtown"
"134",57.2731571898047,"Downtown"
"135",54.8201802771516,"Downtown"
"136",60.3302769126598,"Downtown"
"137",59.0046468596501,"Downtown"
"138",57.8373727338133,"Downtown"
"139",59.4388010207316,"Downtown"
"140",61.0551859783111,"Downtown"
"141",55.7308932862013,"Downtown"
"142",56.8636501469517,"Downtown"
"143",57.2398642264201,"Downtown"
"144",56.6781758517383,"Downtown"
"145",55.294910796374,"Downtown"
"146",59.259704651112,"Downtown"
"147",56.5375000485089,"Downtown"
"148",55.2188591315225,"Downtown"
"149",56.8629226123736,"Downtown"
"150",56.9314989891256,"Downtown"
"151",60.8009137508931,"Downtown"
"152",57.2688884081048,"Downtown"
"153",57.5161673349898,"Downtown"
"154",61.8917752750933,"Downtown"
"155",53.949757816411,"Downtown"
"156",56.37220620008,"Downtown"
"157",58.829731290482,"Downtown"
"158",57.2635641354043,"Downtown"
"159",57.8326407415842,"Downtown"
"160",58.198309277994,"Downtown"
"161",57.0633671906392,"Downtown"
"162",57.0218084086065,"Downtown"
"163",57.5368344082079,"Downtown"
"164",54.7941780532218,"Downtown"
"165",54.8660975008665,"Downtown"
"166",57.953235930081,"Downtown"
"167",60.871773245636,"Downtown"
"168",55.5423061352096,"Downtown"
"169",58.8586432319348,"Downtown"
"170",58.8142736587039,"Downtown"
"171",59.6704769692336,"Downtown"
"172",55.7206624066704,"Downtown"
"173",54.9799793509208,"Downtown"
"174",54.5152648852553,"Downtown"
"175",58.4655448032869,"Downtown"
"176",56.5787934154393,"Downtown"
"177",54.9708279542092,"Downtown"
"178",56.288757237291,"Downtown"
"179",53.1266289560439,"Downtown"
"180",57.119066587567,"Downtown"
"181",56.9349310943342,"Downtown"
"182",53.8612762232207,"Downtown"
"183",57.0864281681855,"Downtown"
"184",58.0790211246204,"Downtown"
"185",57.1900787314993,"Downtown"
"186",54.8789419801568,"Downtown"
"187",58.1070121018592,"Downtown"
"188",53.0949832499929,"Downtown"
"189",60.6913356262483,"Downtown"
"190",56.5307548842379,"Downtown"
"191",56.7240856039764,"Downtown"
"192",58.389873340068,"Downtown"
"193",55.7047327346936,"Downtown"
"194",59.965725897145,"Downtown"
"195",56.6435259873617,"Downtown"
"196",57.8505872768595,"Downtown"
"197",56.778546514537,"Downtown"
"198",54.9178632874005,"Downtown"
"199",58.2356159624545,"Downtown"
"200",58.1930567699438,"Downtown"
"201",59.798660459975,"Downtown"
"202",54.0885844797764,"Downtown"
"203",53.4323601442906,"Downtown"
"204",53.7659937951763,"Downtown"
"205",55.1832974835891,"Downtown"
"206",58.0997795145885,"Downtown"
"207",58.8088506651638,"Downtown"
"208",57.9705401593895,"Downtown"
"209",56.4157930704901,"Downtown"
"210",56.9083307549386,"Downtown"
"211",59.9201753178654,"Downtown"
"212",55.5865015727817,"Downtown"
"213",58.9458206506904,"Downtown"
"214",57.3812965266746,"Downtown"
"215",56.169135219049,"Downtown"
"216",56.9008415840076,"Downtown"
"217",57.6409771451745,"Downtown"
"218",55.6355851983668,"Downtown"
"219",59.8804416818227,"Downtown"
"220",55.9395566715645,"Downtown"
"221",56.7820285290103,"Downtown"
"222",53.4242308616553,"Downtown"
"223",59.4204840606837,"Downtown"
"224",56.9428681898752,"Downtown"
"225",56.1689449576849,"Downtown"
"226",55.8442592480146,"Downtown"
"227",58.2600569082789,"Downtown"
"228",54.7496103570454,"Downtown"
"229",57.1277758794413,"Downtown"
"230",55.6803573813198,"Downtown"
"231",57.185584769705,"Downtown"
"232",55.7224949431567,"Downtown"
"233",60.8315374669938,"Downtown"
"234",54.7233882493275,"Downtown"
"235",57.7769876194239,"Downtown"
"236",58.7877318148611,"Downtown"
"237",56.6001296509016,"Downtown"
"238",53.6531492294822,"Downtown"
"239",57.2943461335594,"Downtown"
"240",54.7944151579468,"Downtown"
"241",57.0082129399827,"Downtown"
"242",58.4202503887133,"Downtown"
"243",53.9898893618707,"Downtown"
"244",56.1803668077254,"Downtown"
"245",56.8891663896957,"Downtown"
"246",57.1435920719816,"Downtown"
"247",59.141213401819,"Downtown"
"248",55.6909375005886,"Downtown"
"249",57.8596404168785,"Downtown"
"250",55.579252449441,"Downtown"
"251",56.9513122474166,"Downtown"
"252",52.568973851666,"Downtown"
"253",56.1430373598449,"Downtown"
"254",58.3676967150707,"Downtown"
"255",57.4307475352368,"Downtown"
"256",55.2603303615535,"Downtown"
"257",55.0801442502785,"Downtown"
"258",54.8761175046792,"Downtown"
"259",56.9476153071032,"Downtown"
"260",53.7220138948764,"Downtown"
"261",63.2184279176968,"Downtown"
"262",56.879914268024,"Downtown"
"263",53.435202899723,"Downtown"
"264",57.3231027085276,"Downtown"
"265",57.6389991243646,"Downtown"
"266",58.9996287527616,"Downtown"
"267",58.3636051029052,"Downtown"
"268",54.5784188394093,"Downtown"
"269",59.3164617115128,"Downtown"
"270",57.5744733289746,"Downtown"
"271",53.4577877495022,"Downtown"
"272",60.1983876522676,"Downtown"
"273",58.3547834226053,"Downtown"
"274",56.8905932688011,"Downtown"
"275",53.5569885662438,"Downtown"
"276",57.5912295206535,"Downtown"
"277",56.8868735411315,"Downtown"
"278",53.4804602392919,"Downtown"
"279",55.4100619421795,"Downtown"
"280",58.5368402355089,"Downtown"
"281",67.8958184132352,"Downtown"
"282",67.4131777393632,"Downtown"
"283",65.9734531561844,"Downtown"
"284",68.6511873931158,"Downtown"
"285",69.7490446281154,"Downtown"
"286",65.3946616582107,"Downtown"
"287",69.0435138181783,"Downtown"
"288",68.0689613253344,"Downtown"
"289",69.700223976979,"Downtown"
"290",69.2947916395497,"Downtown"
"291",66.3921281381045,"Downtown"
"292",68.239657713566,"Downtown"
"293",69.0844269446097,"Downtown"
"294",66.4349325827789,"Downtown"
"295",69.2195772123523,"Downtown"
"296",69.9967781105079,"Downtown"
"297",65.8360734314192,"Downtown"
"298",65.6349992600735,"Downtown"
"299",68.5525976819918,"Downtown"
"300",65.2015211200342,"Downtown"
"301",68.3806547720451,"Downtown"
"302",69.7280600806698,"Downtown"
"303",68.6352166265715,"Downtown"
"304",66.0902046691626,"Downtown"
"305",69.8570363677572,"Downtown"
"306",66.3440515019465,"Downtown"
"307",66.0476812219713,"Downtown"
"308",65.7987540971953,"Downtown"
"309",68.8672171719372,"Downtown"
"310",67.2375779913273,"Downtown"
"311",69.178742992226,"Downtown"
"312",67.3496831080411,"Downtown"
"313",65.8576398645528,"Downtown"
"314",68.2946176454425,"Downtown"
"315",69.278454039013,"Downtown"
"316",66.8361037760042,"Downtown"
"317",69.3250193970744,"Downtown"
"318",65.6667907489464,"Downtown"
"319",69.2974574444816,"Downtown"
"320",65.1251937134657,"Downtown"
