"","dBa","neighborhood"
"211",60.5527447881177,"Grapeland Heights"
"212",60.566873030737,"Grapeland Heights"
"213",61.4727954119444,"Grapeland Heights"
"214",59.5913370763883,"Grapeland Heights"
"215",60.4196396907791,"Grapeland Heights"
"216",65.0149151142687,"Grapeland Heights"
"217",66.7976089166477,"Grapeland Heights"
"218",57.780872524716,"Grapeland Heights"
"219",65.632689489983,"Grapeland Heights"
"220",65.6778932893649,"Grapeland Heights"
"221",64.5026014856994,"Grapeland Heights"
"222",60.6509737828746,"Grapeland Heights"
"223",61.5148820094764,"Grapeland Heights"
"224",61.4345349669456,"Grapeland Heights"
"225",64.983695900999,"Grapeland Heights"
"226",64.0857004858553,"Grapeland Heights"
"227",72.7929432662204,"Grapeland Heights"
"228",55.0824604528025,"Grapeland Heights"
"229",53.3844702243805,"Grapeland Heights"
"230",70.4432391533628,"Grapeland Heights"
"231",63.1533527346328,"Grapeland Heights"
"232",69.22019931674,"Grapeland Heights"
"233",59.8117567291483,"Grapeland Heights"
"234",67.3869966920465,"Grapeland Heights"
"235",68.9677391126752,"Grapeland Heights"
"236",53.6720935553312,"Grapeland Heights"
"237",69.2882815627381,"Grapeland Heights"
"238",57.1105255810544,"Grapeland Heights"
"239",56.3352766139433,"Grapeland Heights"
"240",70.9235921893269,"Grapeland Heights"
"241",55.2623746423051,"Grapeland Heights"
"242",63.5623267730698,"Grapeland Heights"
"243",59.0865020612255,"Grapeland Heights"
"244",59.7033956758678,"Grapeland Heights"
"245",69.800503381528,"Grapeland Heights"
"246",66.219418223016,"Grapeland Heights"
"247",64.8942188890651,"Grapeland Heights"
"248",71.1415587384254,"Grapeland Heights"
"249",54.889012735337,"Grapeland Heights"
"250",71.0917486734688,"Grapeland Heights"
"251",67.8812616569921,"Grapeland Heights"
"252",59.6759485239163,"Grapeland Heights"
"253",59.8004918750376,"Grapeland Heights"
"254",63.9472245117649,"Grapeland Heights"
"255",63.4652631888166,"Grapeland Heights"
"256",55.3630124004558,"Grapeland Heights"
"257",68.2937176218256,"Grapeland Heights"
"258",57.6799531253055,"Grapeland Heights"
"259",71.0305197229609,"Grapeland Heights"
"260",53.9468561178073,"Grapeland Heights"
"261",61.3752112649381,"Grapeland Heights"
"262",67.8139474447817,"Grapeland Heights"
"263",62.3246044917032,"Grapeland Heights"
"264",65.7109791710973,"Grapeland Heights"
"265",66.4419218450785,"Grapeland Heights"
"266",62.2769727483392,"Grapeland Heights"
"267",70.3804456368089,"Grapeland Heights"
"268",58.9250453021377,"Grapeland Heights"
"269",55.3734522378072,"Grapeland Heights"
"270",65.0900384848937,"Grapeland Heights"
"271",56.930209740065,"Grapeland Heights"
"272",53.5293157696724,"Grapeland Heights"
"273",70.7273681107908,"Grapeland Heights"
"274",67.7910354426131,"Grapeland Heights"
"275",55.0065757352859,"Grapeland Heights"
"276",62.033388895914,"Grapeland Heights"
"277",67.305690806359,"Grapeland Heights"
"278",66.4680004930124,"Grapeland Heights"
"279",70.6108876196668,"Grapeland Heights"
"280",62.7205300722271,"Grapeland Heights"
"281",64.1693508597091,"Grapeland Heights"
"282",54.9363308977336,"Grapeland Heights"
"283",68.5155085073784,"Grapeland Heights"
"284",66.4948966139928,"Grapeland Heights"
"285",61.834420745261,"Grapeland Heights"
"286",71.1310295220464,"Grapeland Heights"
"287",54.8471818510443,"Grapeland Heights"
"288",66.6030517378822,"Grapeland Heights"
"289",65.8007899504155,"Grapeland Heights"
"290",59.0547634074464,"Grapeland Heights"
"291",71.6064806906506,"Grapeland Heights"
"292",70.469474459067,"Grapeland Heights"
"293",61.7180921295658,"Grapeland Heights"
"294",72.0791113069281,"Grapeland Heights"
"295",72.6701605152339,"Grapeland Heights"
"296",54.3864335417747,"Grapeland Heights"
"297",69.279524336569,"Grapeland Heights"
"298",72.7508373716846,"Grapeland Heights"
"299",65.4235971365124,"Grapeland Heights"
"300",53.040805246681,"Grapeland Heights"
"301",65.1266942610964,"Grapeland Heights"
"302",71.8917056517676,"Grapeland Heights"
"303",72.1220856737345,"Grapeland Heights"
"304",56.848729711026,"Grapeland Heights"
"305",68.8561549987644,"Grapeland Heights"
"306",63.2802833961323,"Grapeland Heights"
"307",55.4261322198436,"Grapeland Heights"
"308",65.0196167193353,"Grapeland Heights"
"309",71.3314984804019,"Grapeland Heights"
"310",71.5747643886134,"Grapeland Heights"
"311",56.2646463671699,"Grapeland Heights"
"312",70.4084142968059,"Grapeland Heights"
"313",60.2115328116342,"Grapeland Heights"
"314",68.3721181908622,"Grapeland Heights"
"315",70.6179833896458,"Grapeland Heights"
"316",61.0616825446486,"Grapeland Heights"
"317",65.0687104342505,"Grapeland Heights"
"318",67.3932351889089,"Grapeland Heights"
"319",64.318262773566,"Grapeland Heights"
"320",55.1546932822093,"Grapeland Heights"
